Id,SalePrice
1633,173350.0
1634,185114.5
1635,172054.5
1636,160414.0
1637,174966.6
1638,210575.5
1639,178867.5
1640,268022.25
1641,182226.6
1642,221795.0
1643,216589.75
1644,226725.0
1645,192951.6
1646,154390.0
1647,163580.0
1648,139538.45
1649,135345.0
1650,121995.0
1651,133440.45
1652,88205.0
1653,91210.0
1654,149950.0
1655,161820.0
1656,151845.0
1657,151100.0
1658,153185.0
1659,148062.5
1660,157085.0
1661,422104.75
1662,382594.1
1663,377476.2
1664,453954.25
1665,305319.15
1666,317494.65
1667,369842.45
1668,323206.85
1669,293032.2
1670,336488.7
1671,248828.2
1672,460467.4
1673,316470.0
1674,246082.9
1675,183835.25
1676,179053.6
1677,207054.8
1678,459375.3
1679,395109.6
1680,327789.75
1681,265838.3
1682,303880.1
1683,184111.5
1684,184501.0
1685,175724.5
1686,176561.0
1687,179863.75
1688,188745.0
1689,188670.0
1690,189010.0
1691,179109.5
1692,277335.5
1693,175569.25
1694,176865.0
1695,175494.25
1696,274393.95
1697,172519.25
1698,355849.6
1699,316899.6
1700,241888.3
1701,254900.0
1702,266161.35
1703,253766.5
1704,266063.5
1705,245238.25
1706,401081.1
1707,211282.25
1708,206943.75
1709,270055.75
1710,209090.25
1711,265682.6
1712,250024.55
1713,242197.3
1714,210647.5
1715,198032.5
1716,179211.75
1717,169850.0
1718,132127.5
1719,209885.0
1720,255140.1
1721,171630.0
1722,127050.0
1723,152316.85
1724,225644.85
1725,229025.0
1726,191797.5
1727,173525.0
1728,195359.0
1729,158706.1
1730,158100.55
1731,128472.95
1732,121720.9
1733,122435.0
1734,124147.5
1735,131272.5
1736,120787.5
1737,340574.55
1738,210160.0
1739,272033.0
1740,206769.0
1741,179160.2
1742,174445.0
1743,164340.0
1744,292318.2
1745,256935.4
1746,292235.0
1747,211769.3
1748,203756.35
1749,159685.0
1750,138022.5
1751,222789.3
1752,114975.0
1753,147820.0
1754,221327.8
1755,167205.0
1756,124039.15
1757,114887.5
1758,152595.45
1759,162034.35
1760,157650.0
1761,144942.5
1762,164392.5
1763,170337.5
1764,118170.0
1765,178095.0
1766,170557.5
1767,197317.5
1768,137590.0
1769,178540.0
1770,143110.0
1771,131290.0
1772,141297.5
1773,145457.5
1774,136741.85
1775,128756.25
1776,128820.9
1777,104983.8
1778,136276.25
1779,128155.0
1780,171315.0
1781,133517.95
1782,92301.3
1783,133756.6
1784,116077.5
1785,97581.25
1786,150430.45
1787,162057.0
1788,59620.55
1789,91882.15
1790,92445.0
1791,175502.65
1792,146010.0
1793,143170.0
1794,144455.0
1795,131565.0
1796,141620.0
1797,104439.15
1798,124252.5
1799,104385.0
1800,143880.0
1801,132985.0
1802,152955.0
1803,160002.5
1804,141903.5
1805,133380.0
1806,116911.3
1807,144695.0
1808,123325.0
1809,133826.3
1810,144765.0
1811,116550.0
1812,117472.5
1813,126617.5
1814,110917.5
1815,59675.55
1816,102878.8
1817,134375.45
1818,153465.0
1819,122195.4
1820,91007.5
1821,113192.5
1822,155479.5
1823,63229.65
1824,138920.0
1825,136645.0
1826,103651.3
1827,107022.5
1828,136267.5
1829,111315.0
1830,139616.25
1831,166700.0
1832,126701.45
1833,147785.0
1834,127182.95
1835,152049.75
1836,132613.75
1837,97470.0
1838,141906.45
1839,96100.0
1840,135337.5
1841,128154.35
1842,98900.0
1843,127809.15
1844,145571.0
1845,153359.25
1846,159635.0
1847,170456.0
1848,60363.6
1849,127465.0
1850,123878.4
1851,161135.0
1852,120877.5
1853,135250.0
1854,181844.0
1855,170017.95
1856,210682.5
1857,178068.65
1858,142974.3
1859,123140.85
1860,147932.95
1861,125405.05
1862,280261.3
1863,267332.8
1864,267332.8
1865,326154.75
1866,324347.1
1867,252565.6
1868,258135.65
1869,189832.5
1870,222105.0
1871,262976.4
1872,179768.75
1873,218790.0
1874,128835.0
1875,204389.5
1876,192487.5
1877,197729.0
1878,213758.5
1879,133630.0
1880,134185.5
1881,241442.75
1882,268500.35
1883,198910.0
1884,220160.0
1885,244852.0
1886,276040.0
1887,205275.0
1888,252792.9
1889,176032.6
1890,139671.25
1891,143600.0
1892,110645.0
1893,144136.7
1894,136592.75
1895,148365.0
1896,133290.0
1897,131091.7
1898,111628.75
1899,131797.45
1900,142378.75
1901,161441.6
1902,140442.95
1903,230370.0
1904,138526.25
1905,201210.0
1906,149746.25
1907,200715.0
1908,115393.0
1909,129295.0
1910,126825.0
1911,203012.5
1912,268380.45
1913,156225.0
1914,73780.0
1915,337581.1
1916,88477.5
1917,269676.25
1918,130247.5
1919,157000.0
1920,163585.0
1921,384466.7
1922,308958.55
1923,204207.5
1924,213576.05
1925,241450.0
1926,364602.85
1927,133070.0
1928,158995.0
1929,120040.0
1930,136792.5
1931,134541.0
1932,145599.35
1933,170567.5
1934,179070.0
1935,174729.5
1936,184375.0
1937,183954.5
1938,164892.0
1939,279750.0
1940,193789.75
1941,178765.0
1942,200107.5
1943,201219.5
1944,343322.9
1945,362416.85
1946,171740.0
1947,326993.4
1948,192145.0
1949,229928.2
1950,179095.0
1951,257119.1
1952,225955.0
1953,168719.5
1954,209559.5
1955,142497.5
1956,267321.75
1957,169152.5
1958,286345.0
1959,137608.15
1960,122107.5
1961,123130.5
1962,85910.0
1963,92310.0
1964,110444.15
1965,152100.0
1966,158145.0
1967,274872.4
1968,405156.75
1969,363804.05
1970,390158.85
1971,426678.7
1972,360492.0
1973,300241.85
1974,321463.25
1975,461928.85
1976,263749.2
1977,361507.85
1978,341963.0
1979,353988.0
1980,206006.35
1981,317589.5
1982,219495.65
1983,214228.65
1984,165315.0
1985,213480.65
1986,247573.4
1987,196002.5
1988,180375.0
1989,194690.0
1990,232611.25
1991,208154.0
1992,222239.5
1993,176978.35
1994,248433.25
1995,183985.0
1996,254145.0
1997,336488.4
1998,337530.75
1999,254562.45
2000,301903.95
2001,294617.0
2002,238185.7
2003,261804.5
2004,258845.7
2005,226695.45
2006,220691.5
2007,254890.9
2008,196106.0
2009,196438.75
2010,208951.9
2011,138605.0
2012,181296.75
2013,180535.0
2014,190777.5
2015,206338.1
2016,191820.0
2017,209375.0
2018,123344.15
2019,135742.5
2020,111750.0
2021,117285.0
2022,176795.0
2023,148275.7
2024,246762.35
2025,322858.75
2026,183524.0
2027,152125.0
2028,153040.0
2029,171287.5
2030,266767.5
2031,212409.85
2032,258591.6
2033,248479.65
2034,164750.0
2035,213425.0
2036,178412.5
2037,179667.5
2038,271698.75
2039,212039.05
2040,371817.6
2041,267690.1
2042,209988.75
2043,166122.5
2044,172127.5
2045,222629.0
2046,133742.6
2047,149362.5
2048,138335.0
2049,134070.25
2050,194722.5
2051,116532.5
2052,141940.0
2053,140527.5
2054,91580.0
2055,147702.5
2056,148530.0
2057,125831.25
2058,217947.0
2059,134755.0
2060,138410.0
2061,162870.0
2062,131778.75
2063,115671.25
2064,135202.5
2065,118530.0
2066,183271.2
2067,140892.5
2068,143126.25
2069,94415.0
2070,108287.6
2071,93485.0
2072,131715.0
2073,135520.0
2074,167189.5
2075,141620.0
2076,115164.15
2077,146770.0
2078,127140.4
2079,133110.0
2080,116887.5
2081,114180.0
2082,127775.0
2083,143408.2
2084,108186.3
2085,134511.25
2086,124221.35
2087,122235.0
2088,107691.65
2089,90727.5
2090,121593.75
2091,123165.0
2092,134940.0
2093,136522.9
2094,134529.0
2095,146445.0
2096,92665.0
2097,107100.0
2098,136295.0
2099,61856.65
2100,129850.0
2101,133037.9
2102,140422.5
2103,114555.0
2104,129826.2
2105,125955.0
2106,88640.0
2107,236603.95
2108,117860.4
2109,121543.75
2110,130135.0
2111,165972.0
2112,152083.75
2113,125218.8
2114,117648.75
2115,157765.0
2116,118067.5
2117,136116.7
2118,119265.0
2119,107162.5
2120,108775.0
2121,107325.0
2122,114440.0
2123,85434.65
2124,178747.0
2125,127721.6
2126,167294.2
2127,138318.75
2128,130407.5
2129,119480.0
2130,137590.0
2131,157045.0
2132,130780.25
2133,122900.0
2134,119789.5
2135,111307.5
2136,99712.5
2137,106185.0
2138,138072.5
2139,154975.0
2140,133130.0
2141,142115.0
2142,135608.75
2143,146285.5
2144,117001.8
2145,135815.0
2146,173435.0
2147,163540.0
2148,139987.5
2149,162359.5
2150,228990.0
2151,143010.0
2152,158082.5
2153,146386.7
2154,108405.0
2155,131991.25
2156,230850.0
2157,220337.8
2158,236194.8
2159,242590.5
2160,180071.25
2161,257048.7
2162,372087.55
2163,323316.0
2164,254310.3
2165,179745.0
2166,149567.5
2167,199625.0
2168,207977.5
2169,199802.5
2170,215830.0
2171,146340.0
2172,144252.5
2173,170065.0
2174,236225.0
2175,259940.0
2176,306738.15
2177,258946.25
2178,210955.5
2179,143065.0
2180,206825.45
2181,203282.75
2182,225532.65
2183,192666.2
2184,129768.75
2185,138075.9
2186,138520.0
2187,150410.0
2188,154934.5
2189,227953.5
2190,88661.6
2191,99121.6
2192,92517.5
2193,96352.5
2194,112892.5
2195,113620.8
2196,136022.5
2197,124872.5
2198,156854.75
2199,171631.6
2200,131572.5
2201,135424.5
2202,195349.7
2203,169407.5
2204,168795.0
2205,124290.0
2206,116995.0
2207,207110.0
2208,237059.0
2209,191920.0
2210,120013.0
2211,128932.5
2212,117806.3
2213,99162.5
2214,149345.2
2215,102950.0
2216,152180.0
2217,80734.85
2218,105813.8
2219,91772.15
2220,95815.0
2221,342136.1
2222,261041.1
2223,301972.45
2224,210477.5
2225,147722.2
2226,180920.0
2227,194910.0
2228,260862.05
2229,252600.0
2230,158973.0
2231,222619.35
2232,183358.5
2233,174518.25
2234,232826.75
2235,216099.85
2236,271703.15
2237,344567.05
2238,171774.05
2239,119042.5
2240,158840.0
2241,148847.5
2242,135063.0
2243,126100.0
2244,88600.0
2245,88125.0
2246,147532.5
2247,102398.75
2248,126565.0
2249,128427.5
2250,136455.0
2251,137115.0
2252,178365.0
2253,157989.0
2254,181880.0
2255,186032.5
2256,178542.5
2257,207564.65
2258,173235.0
2259,176765.0
2260,145567.5
2261,193300.0
2262,212443.05
2263,353604.85
2264,451339.45
2265,182128.9
2266,283651.4
2267,334343.25
2268,382212.25
2269,164015.0
2270,178270.0
2271,215373.3
2272,199135.0
2273,163465.0
2274,167470.6
2275,170410.0
2276,168285.0
2277,171120.0
2278,140632.5
2279,128133.75
2280,131850.0
2281,174146.5
2282,175323.0
2283,99823.75
2284,106970.0
2285,145925.0
2286,122420.0
2287,340888.8
2288,273052.9
2289,390561.5
2290,390597.45
2291,341814.65
2292,428352.65
2293,432133.4
2294,390735.9
2295,457228.4
2296,299003.7
2297,307576.55
2298,314159.25
2299,388970.1
2300,333090.5
2301,280597.95
2302,239319.6
2303,264442.05
2304,242106.3
2305,169578.5
2306,169485.85
2307,186404.0
2308,239268.7
2309,262628.05
2310,218289.45
2311,184873.25
2312,172042.75
2313,178768.5
2314,185837.75
2315,172170.85
2316,214086.2
2317,190228.15
2318,173282.85
2319,184046.25
2320,186742.45
2321,252370.85
2322,184257.75
2323,186945.6
2324,180654.25
2325,210126.5
2326,176749.85
2327,216065.0
2328,226690.0
2329,187207.5
2330,176090.0
2331,358148.25
2332,392173.25
2333,297625.0
2334,285722.9
2335,266526.4
2336,317750.0
2337,196252.4
2338,254792.0
2339,221500.0
2340,385614.45
2341,230055.0
2342,237280.0
2343,213368.5
2344,251188.75
2345,238409.15
2346,217059.55
2347,189991.3
2348,217795.15
2349,166162.5
2350,283533.5
2351,278708.5
2352,268552.5
2353,294078.0
2354,126552.5
2355,165215.0
2356,154000.0
2357,199804.5
2358,201008.75
2359,124131.25
2360,127082.5
2361,133112.5
2362,269018.95
2363,134610.0
2364,147831.25
2365,220775.1
2366,185881.25
2367,222629.0
2368,196780.0
2369,225569.25
2370,168980.0
2371,175502.5
2372,175601.75
2373,246909.3
2374,272827.85
2375,240151.1
2376,272621.95
2377,330050.0
2378,152037.5
2379,166745.0
2380,156122.5
2381,158260.0
2382,197349.0
2383,206927.5
2384,248858.8
2385,154472.5
2386,129700.0
2387,139692.5
2388,127160.0
2389,133262.9
2390,147197.5
2391,132632.5
2392,119837.9
2393,157475.0
2394,144795.0
2395,188595.0
2396,152042.5
2397,188755.0
2398,123935.0
2399,62910.55
2400,57260.55
2401,119577.5
2402,139723.75
2403,128540.8
2404,154365.0
2405,162465.0
2406,134885.0
2407,116149.15
2408,133785.0
2409,134995.0
2410,168557.5
2411,117428.3
2412,143737.5
2413,139705.0
2414,124917.95
2415,128383.4
2416,125395.0
2417,129070.0
2418,129517.5
2419,125905.0
2420,118724.15
2421,162117.5
2422,118672.5
2423,128450.4
2424,148446.7
2425,224883.5
2426,128265.0
2427,132848.75
2428,165490.0
2429,118767.5
2430,129132.5
2431,118422.95
2432,140487.5
2433,140383.75
2434,139435.0
2435,145250.0
2436,108957.5
2437,110277.45
2438,120315.8
2439,118575.0
2440,124945.0
2441,97170.0
2442,107107.5
2443,121535.0
2444,136357.5
2445,99620.0
2446,139095.0
2447,186745.0
2448,152342.5
2449,108620.0
2450,148479.7
2451,124600.2
2452,226646.9
2453,107490.0
2454,147535.0
2455,103320.0
2456,130570.0
2457,112018.8
2458,121744.15
2459,106327.5
2460,142525.0
2461,121995.0
2462,127405.0
2463,117850.0
2464,148527.5
2465,133795.0
2466,119250.0
2467,148505.0
2468,100505.0
2469,96826.3
2470,188822.6
2471,189595.0
2472,173960.0
2473,117215.0
2474,108630.05
2475,211990.0
2476,107817.7
2477,129122.5
2478,156470.25
2479,109136.45
2480,141372.75
2481,119452.5
2482,130671.0
2483,120220.0
2484,123673.0
2485,118712.5
2486,152097.5
2487,206562.5
2488,161895.0
2489,152042.0
2490,146827.5
2491,104361.8
2492,190050.0
2493,146262.75
2494,169767.8
2495,117127.5
2496,252069.0
2497,151702.5
2498,110366.3
2499,102985.0
2500,124500.0
2501,128757.5
2502,144870.6
2503,98245.0
2504,180500.0
2505,238614.5
2506,259109.0
2507,322882.5
2508,253140.0
2509,223495.6
2510,219166.6
2511,186402.15
2512,210540.25
2513,216560.0
2514,285426.7
2515,152242.5
2516,161725.15
2517,132752.5
2518,141102.5
2519,227004.5
2520,200967.0
2521,197007.5
2522,217900.0
2523,134967.5
2524,138515.0
2525,144212.5
2526,137045.0
2527,129050.0
2528,131890.5
2529,125160.0
2530,127570.4
2531,218085.0
2532,224590.0
2533,195800.0
2534,246400.0
2535,296265.0
2536,238525.0
2537,212328.65
2538,188285.5
2539,183057.0
2540,179168.8
2541,186559.75
2542,166305.0
2543,126147.5
2544,135120.0
2545,144044.1
2546,151347.5
2547,141213.0
2548,163994.9
2549,153874.5
2550,418996.4
2551,145760.0
2552,119246.7
2553,100221.6
2554,98280.0
2555,113245.0
2556,103389.2
2557,113975.0
2558,140450.0
2559,130127.5
2560,128293.75
2561,143470.0
2562,130680.45
2563,143359.2
2564,170405.0
2565,131970.0
2566,155054.2
2567,128095.0
2568,180387.5
2569,205065.0
2570,119698.0
2571,193143.9
2572,167785.0
2573,220435.0
2574,297230.9
2575,123878.75
2576,130720.0
2577,158490.0
2578,99997.5
2579,96220.0
2580,136805.0
2581,134250.5
2582,123965.0
2583,278388.0
2584,168105.0
2585,185790.5
2586,194099.0
2587,192285.0
2588,152530.0
2589,147550.0
2590,200965.0
2591,225977.0
2592,239815.3
2593,283691.25
2594,179208.95
2595,201695.0
2596,339878.55
2597,194245.5
2598,307515.7
2599,318541.85
2600,184351.6
2601,137375.0
2602,90815.0
2603,92300.0
2604,91475.0
2605,90070.0
2606,150113.5
2607,172215.0
2608,189920.0
2609,150811.7
2610,109905.0
2611,133035.0
2612,152460.0
2613,125475.0
2614,117133.3
2615,153080.0
2616,130383.3
2617,173343.15
2618,179445.0
2619,210435.0
2620,176565.0
2621,186915.0
2622,186648.75
2623,259895.1
2624,289839.5
2625,312725.0
2626,165125.0
2627,180895.0
2628,419341.7
2629,528570.75
2630,369771.5
2631,461771.65
2632,424089.45
2633,325100.9
2634,397256.15
2635,153845.0
2636,198845.0
2637,175020.0
2638,275029.85
2639,186100.0
2640,153385.0
2641,116975.0
2642,184030.0
2643,105670.0
2644,119875.0
2645,96935.0
2646,88305.0
2647,94825.0
2648,139165.0
2649,139627.5
2650,141625.0
2651,151395.0
2652,448436.75
2653,264920.5
2654,266420.05
2655,362546.05
2656,334865.5
2657,302668.35
2658,282359.85
2659,330500.3
2660,338672.95
2661,332858.35
2662,340375.15
2663,281943.7
2664,265265.05
2665,327227.6
2666,307426.1
2667,166365.85
2668,181478.75
2669,183340.65
2670,313340.8
2671,184953.75
2672,180877.65
2673,204231.5
2674,209420.4
2675,174004.0
2676,191330.5
2677,190690.0
2678,258597.75
2679,279726.5
2680,298065.0
2681,369745.45
2682,325910.5
2683,474945.85
2684,297085.0
2685,314688.0
2686,286260.0
2687,291016.8
2688,236390.9
2689,207738.7
2690,438485.25
2691,190987.0
2692,131305.0
2693,206808.0
2694,130642.5
2695,194470.0
2696,194515.0
2697,191600.0
2698,187112.5
2699,179545.0
2700,166342.5
2701,162248.8
2702,124590.4
2703,147123.3
2704,139280.0
2705,115837.5
2706,121702.5
2707,126620.0
2708,128900.0
2709,107945.0
2710,114255.8
2711,305273.5
2712,327514.45
2713,171202.5
2714,152015.0
2715,173375.0
2716,168804.75
2717,200140.0
2718,226225.0
2719,151792.5
2720,160894.5
2721,143230.0
2722,162895.0
2723,138515.0
2724,124712.5
2725,131215.0
2726,138845.0
2727,163210.0
2728,173866.6
2729,161430.0
2730,146137.5
2731,113732.5
2732,118055.0
2733,153617.5
2734,159047.5
2735,138367.5
2736,146162.5
2737,124065.4
2738,134748.15
2739,162947.5
2740,134145.0
2741,141490.0
2742,148985.0
2743,149652.5
2744,144760.0
2745,133270.0
2746,138282.5
2747,159155.0
2748,125740.0
2749,123500.8
2750,134467.5
2751,121480.0
2752,234876.35
2753,135837.5
2754,214994.0
2755,128115.0
2756,95270.0
2757,77445.0
2758,98850.0
2759,151378.75
2760,143297.95
2761,142250.0
2762,148223.75
2763,179020.0
2764,179565.0
2765,269255.0
2766,142058.3
2767,91144.15
2768,128547.75
2769,128022.95
2770,148787.5
2771,121565.0
2772,120547.5
2773,164700.0
2774,127416.6
2775,129722.5
2776,146575.2
2777,149754.5
2778,123697.5
2779,133765.0
2780,99180.0
2781,104660.0
2782,102205.8
2783,121323.75
2784,120110.0
2785,138910.0
2786,77695.0
2787,115997.5
2788,93990.0
2789,184537.5
2790,90379.15
2791,119215.0
2792,76169.3
2793,182870.0
2794,94275.0
2795,120712.5
2796,98445.0
2797,197944.7
2798,122395.1
2799,124335.2
2800,86087.5
2801,108695.0
2802,140565.0
2803,163104.2
2804,145395.0
2805,102937.5
2806,97715.0
2807,153662.5
2808,149365.0
2809,134095.0
2810,129472.5
2811,165490.0
2812,142858.0
2813,170135.75
2814,152320.65
2815,101412.5
2816,224470.0
2817,157300.0
2818,131815.0
2819,176597.0
2820,146650.0
2821,112864.65
2822,208349.7
2823,235150.5
2824,177746.6
2825,134111.6
2826,136938.75
2827,135820.0
2828,233767.7
2829,212882.1
2830,218143.3
2831,182658.6
2832,214209.55
2833,277546.0
2834,217597.5
2835,224536.9
2836,199971.5
2837,153365.0
2838,149545.0
2839,184915.0
2840,185915.0
2841,202268.75
2842,221343.75
2843,148062.95
2844,144952.5
2845,126572.5
2846,208268.75
2847,196993.75
2848,202379.5
2849,206228.75
2850,274400.0
2851,247459.25
2852,237414.5
2853,250869.25
2854,138060.0
2855,190173.55
2856,208708.75
2857,198045.0
2858,191913.45
2859,142749.5
2860,127995.0
2861,132535.0
2862,185887.5
2863,119701.6
2864,271700.55
2865,142450.0
2866,135625.0
2867,99370.0
2868,133245.0
2869,109544.65
2870,159315.0
2871,107052.5
2872,59046.1
2873,113395.2
2874,125514.1
2875,119730.0
2876,156790.0
2877,138755.0
2878,171495.8
2879,140284.15
2880,103850.0
2881,159966.6
2882,163872.5
2883,173570.0
2884,194585.0
2885,183362.5
2886,196781.2
2887,95372.5
2888,120110.0
2889,60580.55
2890,92550.0
2891,145285.0
2892,58338.05
2893,110414.9
2894,66707.15
2895,324807.25
2896,290755.5
2897,200592.5
2898,150872.9
2899,234841.4
2900,164509.25
2901,190095.0
2902,189001.5
2903,340814.6
2904,324028.85
2905,133490.0
2906,182384.9
2907,117125.2
2908,129557.5
2909,161365.5
2910,85292.5
2911,87915.0
2912,149950.0
2913,92694.15
2914,86620.0
2915,88300.0
2916,88265.0
2917,147360.0
2918,113615.0
2919,229455.0
